Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),CORE_BOTTOM:People Occupant Count [](Hourly),CORE_MID:People Occupant Count [](Hourly),CORE_TOP:People Occupant Count [](Hourly),PERIMETER_TOP_ZN_3:People Occupant Count [](Hourly),PERIMETER_TOP_ZN_2:People Occupant Count [](Hourly),PERIMETER_TOP_ZN_1:People Occupant Count [](Hourly),PERIMETER_TOP_ZN_4:People Occupant Count [](Hourly),PERIMETER_BOT_ZN_3:People Occupant Count [](Hourly),PERIMETER_BOT_ZN_2:People Occupant Count [](Hourly),PERIMETER_BOT_ZN_1:People Occupant Count [](Hourly),PERIMETER_BOT_ZN_4:People Occupant Count [](Hourly),PERIMETER_MID_ZN_3:People Occupant Count [](Hourly),PERIMETER_MID_ZN_2:People Occupant Count [](Hourly),PERIMETER_MID_ZN_1:People Occupant Count [](Hourly),PERIMETER_MID_ZN_4:People Occupant Count [](Hourly),Total People,CORE_BOTTOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_BOTTOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_BOTTOM IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),CORE_MID IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_MID IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_MID IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),CORE_TOP IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_TOP IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_TOP IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_TOP_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_MID_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_MID_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_MID_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_MID_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_MID_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_MID_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_MID_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_MID_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_MID_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_MID_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_MID_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_MID_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_BOT_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 06/11  09:00:00,22.9583333333333,593.333333333333,4,50.2917321128834,50.2917321128834,50.2917321128834,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,254.756930821988,25678.862419647,3009.8863784924,28688.7487981394,15675.870259435,3009.88410609509,18685.7543655301,15525.569444654,3009.88208363001,18535.451528284,3475.77673353504,590.855331190531,4066.63206472558,6865.36529046469,372.594534039494,7237.95982450418,3684.78595207557,590.855960792803,4275.64191286837,2306.95461173028,372.568630432539,2679.52324216282,3537.97341372945,598.171316519583,4136.14473024904,6910.60451305188,377.47165401254,7288.07616706442,3748.38175121751,598.171182340542,4346.55293355806,2351.88608509776,377.445152327957,2729.33123742572,2313.2001163912,0,2313.2001163912,5455.49303913024,385.89277814332,5841.38581727356,2884.49223350938,610.637419172112,3495.12965268149,2294.97709508275,385.866415586569,2680.84351066932,117000.375901527,25.9999999999999,28.1059165936175,27.646466096979,27.7305832366497,25.9999999999999,26,26,25.9999999999998,26,25.9999999999999,26,25.9999999999999,25.9999999981887,26,26,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999246
 06/11  10:00:00,24.2583333333333,491.583333333333,4,51.652426635444,51.652426635444,51.652426635444,10.8887848429278,6.89350151790644,10.8887848429278,6.89304933676391,10.8887848429278,6.89350151790644,10.8887848429278,6.89304933676391,10.8887848429278,0,10.8887848429278,6.89304933676391,254.756140010003,24683.7801536263,3091.31877702682,27775.0989306531,15886.5582222242,3091.32181572244,18977.8800379466,16792.6737783257,3091.32180088867,19883.9955792143,4282.80561688835,594.298017423343,4877.1036343117,5930.09724701306,374.313403215354,6304.41065022842,4265.91736599506,594.298633293272,4860.21599928833,2736.18603792544,374.285680729983,3110.47171865543,4105.56757188244,603.913331384448,4709.48090326689,5467.45298144928,0,5467.45298144928,4085.12369498728,603.913966156547,4689.03766114383,2627.51836126467,380.695803283429,3008.2141645481,2904.37646869095,0,2904.37646869095,4890.96706536029,391.792064570661,5282.75912993095,3164.74131236473,620.299938704246,3785.04125106898,2503.70972293175,391.764956344302,2895.47467927605,118531.013789673,25.9999999999999,29.0808802765273,27.6966307246827,27.7705457058848,25.9999999999999,26,25.9999999999999,25.9999999999998,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999,26,25.9999999999999,25.9999999999999
 06/11  11:00:00,25.5583333333333,428.583333333333,4,50.2917321128834,50.2917321128834,50.2917321128834,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,254.756930821988,25898.2871209568,3009.8840670527,28908.1711880095,15939.0515647438,3009.88210488854,18948.9336696323,17723.4244378362,3009.88084057252,20733.3052784087,5073.74240354766,560.305773562097,5634.04817710975,4965.74241560289,352.227778480307,5317.9701940832,4845.29720730511,560.305104066358,5405.60231137147,3151.34436827331,352.201792063184,3503.54616033649,4685.3377697692,572.739797515524,5258.07756728472,4681.42295266656,360.517565878146,5041.9405185447,4453.93894425636,572.739276022056,5026.67822027842,2909.83019627364,360.491187048169,3270.32138332181,3473.27871246497,0,3473.27871246497,4277.58735828642,374.832166960275,4652.41952524669,3474.33129680002,593.930410490648,4068.26170729067,2720.56881441719,374.805740452714,3095.3745548699,122337.929168253,25.9999999999999,29.8025835202806,27.7406814605489,27.811708105042,26,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999,26,25.9999999999999,25.9999999999999
 06/11  12:00:00,27.2083333333333,756,4,27.1854877028653,27.1854877028653,27.1854877028653,5.73093939101464,3.62815869363497,5.73093939101464,3.62792070355995,5.73093939101464,3.62815869363497,5.73093939101464,3.62792070355995,5.73093939101464,0,5.73093939101464,3.62792070355995,134.082178952634,27493.4086758894,1581.66432452762,29075.073000417,14430.5554756935,1588.48629115502,16019.0417668485,17059.4949379449,1587.10380701137,18646.5987449563,5153.28242982836,256.796537252623,5410.07896708099,4280.17448970666,159.462109501226,4439.63659920789,4774.06583283619,256.98890007095,5031.05473290714,3131.45470331299,160.040774560895,3291.49547787389,4566.99298697644,269.990825811836,4836.98381278828,3712.91156644933,0,3712.91156644933,4187.89630721072,270.186676910891,4458.08298412161,2766.38709921442,168.825092240239,2935.21219145466,4142.79842360474,0,4142.79842360474,3743.64018917847,183.175000224235,3926.8151894027,3256.51341971742,292.662051724054,3549.17547144148,2576.40220916134,183.771983617835,2760.17419277917,112235.133121334,25.9999999999999,30.4654788864187,27.7717062984335,27.8515934192947,25.9999999999999,26,25.9999999999999,25.9999999999999,26,25.9999999999999,25.9999999999999,26,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999
 06/11  13:00:00,29.05,797.083333333333,4,50.2917321128834,50.2917321128834,50.2917321128834,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,254.756930821988,27304.2955628204,2964.32541228116,30268.6209751016,15971.1189199855,2971.69116784487,18942.8100878304,19509.5105943428,2969.51450703953,22479.0251013823,5812.5312005696,556.342505709812,6368.87370627941,4274.24418593733,349.506979754129,4623.75116569146,5394.213818484,556.606031566872,5950.81985005087,3635.02163638826,349.923032057518,3984.94466844578,5019.60379146338,568.320081283231,5587.92387274661,3749.30515257387,357.507560268181,4106.81271284206,4600.52079998904,568.584006039722,5169.10480602876,3135.58569514872,357.888807518403,3493.47450266712,4064.87966762699,0,4064.87966762699,3709.87359948672,370.750331445261,4080.62393093198,3672.40871596789,588.75897071847,4261.16768668636,2877.27228790035,371.271996680822,3248.54428458117,126631.377018893,26,31.1442251706798,27.8050658219617,27.8837254105021,25.9999999999999,26,25.9999999999999,25.9999999999999,26,26,26,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999,26
 06/11  14:00:00,30.9083333333333,711.333333333333,4,51.652426635444,51.652426635444,51.652426635444,10.8887848429278,6.89350151790644,10.8887848429278,6.89304933676391,10.8887848429278,6.89350151790644,10.8887848429278,6.89304933676391,10.8887848429278,0,10.8887848429278,6.89304933676391,254.756140010003,25344.5869460606,3046.77193819883,28391.3588842594,16154.020907055,3052.83607778391,19206.8569848389,20300.4760048049,3050.2271071984,23350.7031120033,6118.02666614723,582.64269175126,6700.6693578985,4268.74733107062,366.602355929052,4635.34968699967,5663.27444979948,582.924419342751,6246.19886914223,4234.17669100509,366.703321899643,4600.88001290473,5185.50314407332,593.148307859852,5778.65145193317,3337.14480854206,0,3337.14480854206,4727.74113154043,593.433544801034,5321.17467634147,3631.54374321693,373.689499220512,4005.23324243744,4461.71640688002,0,4461.71640688002,3627.15405185245,385.044836788803,4012.19888864126,3796.75487238792,610.936906093159,4407.69177848107,3068.95526375639,385.428493562016,3454.38375731841,127910.211918622,25.9999999999999,31.495123249114,27.84743768644,27.9078843726749,25.9999999999999,25.9999999999999,26,26,26,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999,25.9999999999999
 06/11  15:00:00,30.7083333333333,598.833333333333,4,50.2917321128834,50.2917321128834,50.2917321128834,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,254.756930821988,25330.5389023942,2965.46436733867,28296.0032697328,16253.0813713157,2971.27193017243,19224.3533014881,20683.1952322256,2968.458809479,23651.6540417046,6425.90289183507,546.369192779491,6972.27208461456,4332.23807737541,343.101339120128,4675.33941649554,5947.31058991226,546.680435053694,6493.99102496595,6023.48205253309,342.194934654366,6365.67698718745,5423.36885823554,560.090314965958,5983.4591732015,3672.53304933112,352.273445448624,4024.80649477975,4939.59942888002,560.404445500686,5500.00387438071,5344.52374042876,351.333865223161,5695.85760565193,4718.21257683181,0,4718.21257683181,3624.40174341942,367.336966504789,3991.73870992421,3965.29525423822,583.325013921415,4548.62026815963,4263.15356993539,367.03186503617,4630.18543497156,134772.17426409,26,31.5883547176366,27.9142344834596,27.95257250471,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999
 06/11  16:00:00,29.0666666666666,337.5,4,50.2917321128834,50.2917321128834,50.2917321128834,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,10.6019384959462,6.71190405254667,10.6019384959462,6.7114637833402,254.756930821988,27222.1414666884,3009.85412839989,30231.9955950883,16433.4587639953,3010.93127995135,19444.3900439467,20855.9897342552,3010.44750153127,23866.4372357864,6288.90823335097,518.001964079598,6806.91019743057,4272.43200787446,323.992327487035,4596.4243353615,6006.6138782379,518.05672900913,6524.67060724703,6581.87138326306,323.590695256129,6905.46207851919,5294.53486216276,537.635432738063,5832.17029490083,3626.05109546129,337.083000991762,3963.13409645306,5001.25741279834,537.686278443412,5538.94369124175,5901.07889495012,336.713641014816,6237.79253596494,4515.58647281863,0,4515.58647281863,3563.2431380893,359.540280202341,3922.78341829164,4028.57122771531,571.031977657205,4599.60320537251,4862.45233914914,359.350948203009,5221.80328735215,138208.107095775,25.9999999999999,31.4438081568354,27.978058603911,28.0080285689162,25.9999999999999,26,26,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999
 06/11  17:00:00,27.4083333333333,82.4999999999999,4,15.8815996145947,15.8815996145947,15.8815996145947,3.34798057766722,2.11954864817263,3.34798057766722,2.11940961579164,3.34798057766722,2.11954864817263,3.34798057766722,2.11940961579164,3.34798057766722,2.11954864817263,3.34798057766722,2.11940961579164,80.4495571016802,26335.6192310065,950.487848561671,27286.1070795682,11957.2061063499,950.491247179859,12907.6973535298,15551.9051358576,950.490594714618,16502.3957305723,4129.04743236315,43.4359558464971,4172.48338820964,2850.5523086909,22.2288126433071,2872.78112133421,3975.8859720736,43.4363760390403,4019.32234811264,3900.91647587315,22.2187916384412,3923.13526751159,3336.46574556142,69.7351842808186,3406.20092984224,2336.37368637722,39.7609458436984,2376.13463222092,3172.89634015467,69.7345430755619,3242.63088323023,3377.96243896902,39.7518021069622,3417.71424107599,3484.57352597728,0,3484.57352597728,2409.1553810482,70.0346312667151,2479.19001231491,2463.1806156945,114.551161405238,2577.73177709974,3031.18816607188,70.0262947601823,3101.21446083206,95769.3127514318,25.9999999999999,30.5496392945926,27.9459513387828,27.9906174901444,26,25.9999999999999,26,26,26,26,25.9999999999999,26,25.9999999999999,26,26,25.9999999999999,25.9999999999999,25.9999999999999,26
 06/11  18:00:00,25.8249999999999,10.9166666666666,4,5.29386653819826,5.29386653819826,5.29386653819826,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,26.8165190338935,15003.4807716268,350.245703232613,15353.7264748594,9842.62292681418,347.992163799412,10190.6150906135,11595.7462837686,348.760579505608,11944.5068632742,2693.40915214987,0,2693.40915214987,1903.35549377697,0,1903.35549377697,2594.58671631663,0,2594.58671631663,2219.49036949231,0,2219.49036949231,2310.5025947399,0,2310.5025947399,1653.15148024012,0,1653.15148024012,2204.95738571851,0,2204.95738571851,1976.11105553796,0,1976.11105553796,1696.25716502908,0,1696.25716502908,1797.67933044213,0,1797.67933044213,1675.1358527247,0,1675.1358527247,1948.70201925263,0,1948.70201925263,62162.1870441679,26,28.4910175449234,27.7753428728513,27.8221890077597,25.9999999999999,26,26,26,26,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999,26,25.9999999999999,26,25.9999999999999,26
 06/11  19:00:00,24.325,0.916666666666666,4,5.29386653819826,5.29386653819826,5.29386653819826,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,26.8165190338935,12530.9906181079,315.535470239986,12846.5260883479,9322.93960094685,315.141058244978,9638.08065919183,10052.3091730783,315.224502597698,10367.533675676,2314.65267931864,0,2314.65267931864,1644.62335880183,0,1644.62335880183,2239.45999601929,0,2239.45999601929,1740.132945755,0,1740.132945755,2165.04999422409,0,2165.04999422409,1545.55775284869,0,1545.55775284869,2086.3800524755,0,2086.3800524755,1649.01453938635,0,1649.01453938635,1615.04242114349,6.6281571469749,1621.67057829046,1682.39948877113,0,1682.39948877113,1596.32609962185,0,1596.32609962185,1673.03652527292,0,1673.03652527292,54810.4444340015,25.9999999999999,27.5344658898351,27.6165549631982,27.6492785159692,25.9999999999999,26,25.9999999999999,26,25.9999999999999,25.9999999999999,26,26,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999
 06/11  20:00:00,22.825,0.222222222222222,4,5.29386653819826,5.29386653819826,5.29386653819826,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,26.8165190338935,11805.8000914314,354.046740541654,12159.846831973,8769.66903908849,352.364572231404,9122.0336113199,8991.62646023882,352.502684159202,9344.12914439802,1877.25914569009,0,1877.25914569009,1334.91321064632,0,1334.91321064632,1827.2969946712,0,1827.2969946712,1390.89828699514,0,1390.89828699514,1844.43328864996,0,1844.43328864996,1312.01282012187,0,1312.01282012187,1792.39955473186,0,1792.39955473186,1374.6235891604,0,1374.6235891604,1352.40497895307,0.00688893623358429,1352.4118678893,1457.810485479,0,1457.810485479,1354.38515435659,0.0086145916635966,1354.39376894826,1424.09666625092,0,1424.09666625092,48968.5592669252,25.9999999999999,27.0890445746048,27.5280086471971,27.5505300963166,25.9999999999999,26,26,26,26,25.9999999999999,25.9999999999999,26,25.9999999999999,26,26,26,26,25.9999999999999,26
 06/11  21:00:00,21.5583333333333,0,4,5.29386653819826,5.29386653819826,5.29386653819826,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,1.11599352588907,0.706516216057544,1.11599352588907,0.706469871930547,26.8165190338935,10590.7104864889,315.31745827346,10906.0279447623,8424.57214444413,315.075414014422,8739.64755845855,8237.74538314099,315.078627412599,8552.82401055359,1573.57920312345,0,1573.57920312345,1113.69765984933,0,1113.69765984933,1527.12799173186,0,1527.12799173186,1148.58748487465,0,1148.58748487465,1630.40246970555,0,1630.40246970555,1149.12509746663,0,1149.12509746663,1583.30945584884,0,1583.30945584884,1189.68343076982,0,1189.68343076982,1174.15673166401,1.19541935561494,1175.35215101963,1292.58460495863,0.163504888188072,1292.74810984681,1177.64994382831,1.19549532334368,1178.84543915165,1248.84962740662,0.163209774124804,1249.01283718075,44009.9708443434,26,26.7075577797477,27.4575172921325,27.480025335817,26,26,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,26,25.9999999999999,25.9999999999999,26,26,26
 06/11  22:00:00,20.4583333333333,0,4,2.64693326909913,2.64693326909913,2.64693326909913,0.557996762944537,0.353258108028772,0.557996762944537,0.353234935965273,0.557996762944537,0.353258108028772,0.557996762944537,0.353234935965273,0.557996762944537,0.353258108028772,0.557996762944537,0.353234935965273,13.4082595169468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5405691662217,26.3934552859305,27.307438912984,27.3604758216147,27.3593458960525,27.2754393354688,26.6810434726827,26.7673933866881,26.7045508264221,26.7943225843425,26.6089009371276,26.9939723923433,26.607101601456,26.9616904236891,26.7814813066322,26.8678322847284,26.805842613188,26.8984183422045,27.137784983752
 06/11  23:00:00,19.3583333333333,0,4,2.64693326909913,2.64693326909913,2.64693326909913,0.557996762944537,0.353258108028772,0.557996762944537,0.353234935965273,0.557996762944537,0.353258108028772,0.557996762944537,0.353234935965273,0.557996762944537,0.353258108028772,0.557996762944537,0.353234935965273,13.4082595169468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1256810765625,26.2719093633794,27.2716208256414,27.3345958566762,27.9734061621023,27.7817681063875,26.7680010486527,26.8588750179349,26.8005621902173,26.8938387335115,26.7326385909792,27.1727280522118,26.7317746515926,27.1360496617373,26.9496821695803,27.0380950007455,26.9813783411547,27.0778608929849,27.5302744824847
 06/11  24:00:00,18.9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0924565913342,26.1966116455804,27.2643662348111,27.3267421233947,27.9646416058135,27.7195846663729,26.6345819664947,26.7135143246817,26.6653122651265,26.7498164189144,26.6138914477176,27.0553400693268,26.6099200930186,27.0189911192136,26.8603812004783,26.9373938425415,26.8914710900513,26.977711091776,27.461966081411
 06/12  01:00:00,18.9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0872635392655,26.1259564374299,27.2611030376515,27.3230962580262,27.9717512529631,27.6768695865135,26.5951113912707,26.6619870640949,26.6226557905464,26.6971385525693,26.5856913678407,27.0159744156616,26.5781200608402,26.9801585897203,26.8548628606374,26.9187673075572,26.8817961163132,26.9577808718686,27.4415437200472
 06/12  02:00:00,18.9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0920215178145,26.0778799086581,27.2620747628985,27.3243431743501,27.9871511360147,27.649303065351,26.5760265582251,26.6280119520039,26.5929953426727,26.6610241775464,26.5776381637489,26.9875996111105,26.560289149488,26.9525582006649,26.867199154068,26.9143036555253,26.8811781646781,26.9513773717319,27.433855559388
 06/12  03:00:00,18.55,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0963584926421,26.0397689677941,27.2616148713403,27.3255419714323,28.0002130305156,27.6246371656215,26.5477970382052,26.5840647503546,26.5575362867739,26.615467417708,26.5587864954923,26.9475428657262,26.5358447570202,26.913531455705,26.8680712177805,26.8980382449741,26.8734445132976,26.9333635013826,27.4223385670929
